,ContentID,Type,Category,Reaction,sentiment,score,UserID,user_interest,Age,Datetime
9462,350e0d40-e036-459c-9cbe-73e003c33cfa,photo,technology,want,positive,70,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-02-27 01:56:09
9463,350e0d40-e036-459c-9cbe-73e003c33cfa,photo,technology,worried,Negative,12,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-07-23 01:10:00
9464,d03efe68-5986-48c4-8767-93b8f5881004,GIF,animals,dislike,Negative,10,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-12-28 14:09:33
9465,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,love,positive,65,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-05-14 02:30:23
9466,697af362-e84b-4429-b4ea-4123c6ab44ba,video,science,peeking,neutral,35,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-12-06 22:41:08
9467,54acd843-1e09-4b30-a80a-b9e0295ff269,GIF,tennis,hate,Negative,5,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-10-11 04:51:18
9468,763560f8-e3c4-4dec-a40c-411c22d05c7b,photo,food,want,positive,70,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-04-29 17:32:57
9469,bd656a40-09c1-4219-8210-e667136e3734,GIF,culture,dislike,Negative,10,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-10-26 16:31:22
9470,06a70268-f59a-44b4-8ccc-6c8e6625a491,video,tennis,love,positive,65,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-10-29 21:47:00
9471,888660b0-7dd8-4983-858a-101cd03d392b,video,science,dislike,Negative,10,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-06-25 03:23:55
9472,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,scared,Negative,15,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-04-04 09:01:02
9473,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,GIF,soccer,indifferent,neutral,20,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-08-22 20:35:35
9474,b2055111-9b7b-4a05-9f07-ac190a5391f0,GIF,Food,disgust,Negative,0,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-08-08 18:54:17
9475,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,cherish,positive,70,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-12-20 23:44:38
9476,c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,photo,travel,interested,positive,30,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-05-25 03:59:31
9477,87958932-6baf-4339-b01b-6112d9b180ed,audio,culture,intrigued,positive,45,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-01-25 17:50:03
9478,02664d35-87cf-46a6-a80b-78fbc9ac8b2f,GIF,science,love,positive,65,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-11-27 02:21:39
9479,e61a1b04-17e4-4918-a637-ebfc59783ad0,audio,fitness,interested,positive,30,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-12-09 06:01:07
9480,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,adore,positive,72,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-08-25 03:31:10
9481,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,heart,positive,60,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-04-20 07:31:38
9482,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,intrigued,positive,45,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-05-10 06:38:08
9483,c9b2829f-278c-4acd-a895-cf0bd337d36f,video,fitness,dislike,Negative,10,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-03-23 11:43:51
9484,451b228b-9d66-45a4-b6fa-46c502562b5f,video,healthy eating,intrigued,positive,45,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-01-17 05:56:19
9485,445a06c1-3dea-4129-90eb-2384c0534eb6,GIF,technology,hate,Negative,5,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-05-06 17:21:34
9486,1a5b511a-7199-4f05-988a-1f1d0380ca11,GIF,travel,scared,Negative,15,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-06-01 18:46:44
9487,7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,intrigued,positive,45,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-07-19 01:35:18
9488,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,heart,positive,60,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-02-09 21:34:21
9489,bc8024c3-c51e-4875-b8df-419e9848f492,GIF,"""veganism""",indifferent,neutral,20,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-12-28 17:49:40
9490,98a7f6b9-8dd3-40c9-8c98-db01b6c80015,video,technology,dislike,Negative,10,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-04-13 03:23:42
9491,77a3ac9f-7607-411f-a280-5431c71e3943,audio,tennis,intrigued,positive,45,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-08-29 23:17:43
9492,03344240-df23-421d-b0e3-4fac72fe6cd8,video,fitness,like,positive,50,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2020-10-24 06:54:19
9493,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,dogs,super love,positive,75,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-03-13 12:05:34
9494,b23a874f-72fa-4abb-9ca5-941850c672bc,photo,healthy eating,heart,positive,60,91dbe082-62c3-4bfd-9721-7c94be3a3d32,['fitness'],40,2021-06-04 22:56:58
9495,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,super love,positive,75,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-01-26 01:00:43
9496,f98dde71-ce1d-4f6c-bb05-ae05779d2207,GIF,soccer,scared,Negative,15,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-05-18 09:28:59
9497,0adb9a94-210a-4e84-bca1-13db9452ff0e,video,healthy eating,super love,positive,75,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-10-18 14:41:21
9498,3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,photo,studying,want,positive,70,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-12-15 22:17:09
9499,fada6910-2cc5-4600-808c-1e6066f795a6,GIF,technology,dislike,Negative,10,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-12-18 21:02:49
9500,f1038e6c-5292-4e20-a866-675e1637d6b5,GIF,soccer,heart,positive,60,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-02-24 15:49:23
9501,f783f128-6f66-4ef3-a190-5afc29d17012,GIF,tennis,disgust,Negative,0,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-05-02 06:03:32
9502,748ab616-8066-4c61-b6af-d7442545d12a,audio,veganism,worried,Negative,12,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-09-03 17:54:31
9503,7dc268e5-b50d-4280-82aa-e08af75a8a0a,photo,science,intrigued,positive,45,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-07-02 16:27:51
9504,d6d4ec49-4210-44de-9f90-c93dfbeed084,video,tennis,scared,Negative,15,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-01-11 22:17:55
9505,ff883828-a610-492d-8635-8a777eaad25f,photo,education,heart,positive,60,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-12-02 15:44:42
9506,c9ab41d2-5728-4d94-b16a-1e9b7af9b21d,GIF,veganism,peeking,neutral,35,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-11-03 13:15:25
9507,839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,love,positive,65,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-09-11 15:18:20
9508,909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,hate,Negative,5,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-02-10 21:04:29
9509,da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,interested,positive,30,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-12-08 07:49:09
9510,51a26a10-6973-4882-aa88-98b53978ce01,audio,veganism,indifferent,neutral,20,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-09-29 18:34:59
9511,77f0131d-a06e-40d6-8f6d-a64c0491d1b5,audio,healthy eating,love,positive,65,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-01-11 07:17:19
9512,cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,positive,65,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-10-14 05:53:33
9513,972b6e82-421f-43f6-905c-2168933de18f,video,animals,peeking,neutral,35,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-02-04 18:42:18
9514,b27bfcfe-64df-499e-b60f-f93d2200c589,video,Soccer,indifferent,neutral,20,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-07-18 18:35:27
9515,09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,super love,positive,75,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-02-13 03:51:07
9516,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,GIF,tennis,cherish,positive,70,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-09-24 13:47:46
9517,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,GIF,tennis,super love,positive,75,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-04-18 04:05:27
9518,cad48d10-3ad3-4bf0-bee5-330783eb8532,photo,soccer,indifferent,neutral,20,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-09-14 00:26:57
9519,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,Culture,hate,Negative,5,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-12-15 22:33:02
9520,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,dislike,Negative,10,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-10-28 03:29:38
9521,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,love,positive,65,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-01-26 23:38:24
9522,55d5d3f9-566c-4fcc-b24e-02ca826cce58,photo,science,indifferent,neutral,20,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-11-29 20:26:06
9523,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,GIF,soccer,want,positive,70,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-10-09 23:55:50
9524,c39f187c-932b-4403-ba6f-e081b235dbd4,video,travel,dislike,Negative,10,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-02-06 00:43:12
9525,fc462e49-0f19-4601-9f92-a31c9542887c,GIF,education,love,positive,65,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-10-16 22:29:50
9526,b0cad7dc-6333-4160-8e7f-425182eb4e29,GIF,dogs,peeking,neutral,35,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-11-19 21:00:42
9527,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,science,intrigued,positive,45,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-08-17 13:56:59
9528,84a81261-6334-4ba5-978d-26a45d28a44f,audio,animals,like,positive,50,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-10-28 21:37:46
9529,28b8c278-a125-4295-98dd-5f8d45c3200b,photo,tennis,interested,positive,30,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-04-29 00:26:40
9530,6b2db46f-f733-4b56-af09-0ed7bb232ed4,audio,animals,like,positive,50,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-04-13 02:35:07
9531,7df4b13f-c41a-4c81-88fb-213a6a96acc5,audio,culture,scared,Negative,15,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-04-19 23:09:01
9532,7df4b13f-c41a-4c81-88fb-213a6a96acc5,audio,culture,dislike,Negative,10,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-07-05 21:41:35
9533,df2214cb-61f3-4744-86a8-7c01e501bc27,audio,cooking,heart,positive,60,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-09-11 03:11:23
9534,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,GIF,food,intrigued,positive,45,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-01-07 04:37:46
9535,44eab5ca-b4a4-46c4-977d-197a78551861,audio,technology,dislike,Negative,10,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-03-29 21:31:24
9536,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,video,travel,worried,Negative,12,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-10-27 16:58:59
9537,9c542f56-b0ec-4df1-b95e-f56e1c467813,audio,food,adore,positive,72,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-02-15 10:44:09
9538,b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,intrigued,positive,45,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-09-18 14:09:42
9539,c24a56ff-256e-46eb-9936-a6284451fc61,video,studying,super love,positive,75,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-01-28 10:21:42
9540,fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b,GIF,soccer,indifferent,neutral,20,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-10-25 23:43:25
9541,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,dislike,Negative,10,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2020-10-04 04:43:00
9542,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,cooking,worried,Negative,12,66663a0d-856f-487f-a2a2-258af21ab3e5,"['healthy eating', 'science', 'public speaking']",21,2021-03-12 01:34:32
9543,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,worried,Negative,12,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-10-31 03:17:05
9544,259cd56f-b017-4a41-81a7-f26ce9b35092,video,culture,worried,Negative,12,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-10-03 05:45:41
9545,0491183b-be25-4108-b667-8c30d3cdbf50,audio,veganism,indifferent,neutral,20,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-03-24 22:50:27
9546,0adb9a94-210a-4e84-bca1-13db9452ff0e,video,healthy eating,interested,positive,30,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-03-25 21:57:18
9547,2b6921de-e7f2-4e30-8feb-36bd41becaf0,audio,travel,like,positive,50,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-02-20 14:12:10
9548,bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,video,food,love,positive,65,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-08-18 19:31:52
9549,bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,video,food,peeking,neutral,35,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-04-16 17:52:03
9550,839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,heart,positive,60,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-01-21 09:49:40
9551,962e5969-cd65-4670-a2ae-b0266908426b,GIF,studying,like,positive,50,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-11-21 12:06:55
9552,4e659bd8-44b6-41a3-893c-c528474a29c9,video,education,super love,positive,75,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-04-30 18:29:37
9553,e4827a5c-c604-4aad-b7ed-b396b3601b74,photo,education,adore,positive,72,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-03-11 15:52:17
9554,daeddfcc-c030-4674-8317-56a23ab81799,audio,animals,super love,positive,75,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-11-08 16:51:53
9555,9108109e-c521-4528-9d90-4c804cbb866d,audio,veganism,intrigued,positive,45,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-02-02 07:12:47
9556,c0ea9b69-639e-42fe-8aa5-67f46036a17c,photo,animals,heart,positive,60,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-01-11 14:19:06
9557,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,like,positive,50,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-09-07 15:43:20
9558,360df5a1-8118-4972-a5d0-27033dba1f1c,video,fitness,intrigued,positive,45,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-04-07 21:55:04
9559,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,adore,positive,72,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-02-24 22:50:41
9560,bc604b62-adbc-4c93-a2ae-602160714d1c,photo,cooking,dislike,Negative,10,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-09-09 18:38:03
9561,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,adore,positive,72,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-07-23 07:56:10
9562,84a81261-6334-4ba5-978d-26a45d28a44f,audio,animals,intrigued,positive,45,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-02-02 06:00:28
9563,e221de96-8536-4782-8281-f9cda62f3c81,photo,food,dislike,Negative,10,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-10-21 23:00:32
9564,e0cb0394-c5b2-447a-a9f4-88604a3ec283,audio,public speaking,interested,positive,30,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-07-01 09:53:01
9565,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,adore,positive,72,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-08-26 14:05:21
9566,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,super love,positive,75,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-10-09 13:49:32
9567,4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,super love,positive,75,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-12-28 11:21:49
9568,5fefd228-c550-4023-b767-ec8aa62de850,video,cooking,cherish,positive,70,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-08-24 05:00:36
9569,4426d1ae-cb98-45cf-8d1d-c176ef755293,GIF,science,scared,Negative,15,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2021-05-25 03:43:53
9570,9489565a-a899-4693-ad48-369f86b4b862,GIF,studying,peeking,neutral,35,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-09-05 03:09:23
9571,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,studying,interested,positive,30,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-11-10 21:57:54
9572,54e29395-9eba-4945-abee-cad58cbab090,video,Science,cherish,positive,70,90898216-e580-46c0-8e79-f2df84a9676d,"['fitness', 'dogs', 'dogs', 'veganism']",43,2020-08-07 18:18:25
9573,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,indifferent,neutral,20,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2021-02-20 20:02:26
9574,da527dd0-4b7d-40a2-9fc6-89ef7c91fd87,GIF,culture,like,positive,50,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2020-08-26 03:47:52
9575,cd568dd1-70cf-45d6-b495-10eebff8c920,photo,dogs,love,positive,65,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2021-05-05 01:16:22
9576,c6cbd704-9d4a-4ace-b61e-e5df74ee83af,photo,education,worried,Negative,12,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2021-02-15 17:47:24
9577,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,photo,animals,scared,Negative,15,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2020-07-01 12:15:33
9578,8490c29c-177f-4c21-9d37-d509f9287f30,GIF,tennis,disgust,Negative,0,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2021-05-26 07:47:45
9579,2893a837-3157-4bbd-918f-adc93b60480a,photo,healthy eating,peeking,neutral,35,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2020-09-12 06:29:06
9580,909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,heart,positive,60,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2020-09-28 05:49:47
9581,19179d57-4950-4a98-87fa-98f824551a6f,photo,education,super love,positive,75,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2020-07-03 19:47:43
9582,6fc7f722-0a93-4420-8376-09d6536ecef8,GIF,fitness,disgust,Negative,0,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2020-09-02 13:12:40
9583,d03efe68-5986-48c4-8767-93b8f5881004,GIF,animals,dislike,Negative,10,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2021-03-29 00:56:24
9584,4bdd31e0-2f59-4262-bcbe-546678a3d203,photo,healthy eating,heart,positive,60,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2020-10-01 13:56:40
9585,11b96207-c1c5-4083-948d-2942684aae0d,photo,studying,adore,positive,72,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2020-09-03 19:27:36
9586,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,GIF,soccer,interested,positive,30,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2020-11-04 07:12:19
9587,54acd843-1e09-4b30-a80a-b9e0295ff269,GIF,tennis,disgust,Negative,0,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2021-06-02 18:45:57
9588,4df372b3-ed9d-41ef-b33d-b576ec383dfc,audio,dogs,scared,Negative,15,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2020-08-06 19:01:41
9589,6dbd153c-5b69-4ffb-a869-6285fb0c764d,audio,technology,love,positive,65,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2021-05-21 17:52:34
9590,476e3ce0-3291-4c77-b3a3-deabee114efc,audio,healthy eating,interested,positive,30,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2021-03-23 08:04:51
9591,74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,want,positive,70,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,['fitness'],10,2021-04-26 13:36:05
